"X","LabID","weighted_mean","long","lat","Material"
7722,"Ua-46181",1653.89609808936,10.85254,59.256275,"Charcoal"
7723,"Ua-46182",1381.03131371219,10.85254,59.256275,"Charcoal"
7724,"Ua-46183",1371.37290863915,10.85254,59.256275,"Charcoal"
7725,"Ua-46184",891.892197262552,10.85254,59.256275,"Charcoal"
7726,"Ua-46185",1065.74055673328,10.85254,59.256275,"Charcoal"
7727,"Ua-46186",4022.28675763248,10.85254,59.256275,"Charcoal"
7728,"Ua-46187",1037.62154015375,10.85254,59.256275,"Charcoal"
7729,"Ua-46188",1740.16794364668,10.85254,59.256275,"Charcoal"
7730,"Ua-46189",2223.22484461434,10.85254,59.256275,"Charcoal"
7731,"Ua-46190",1705.50851515096,10.85254,59.256275,"Charcoal"
7732,"Ua-46191",1327.14396331887,10.85254,59.256275,"Charcoal"
7733,"Ua-46192",1646.58325791011,10.85254,59.256275,"Charcoal"
7734,"Ua-46193",1388.01331432139,10.85254,59.256275,"Charcoal"
7735,"Ua-46194",1646.42449120398,10.85254,59.256275,"Charcoal"
7736,"Ua-46195",3794.06630523956,10.85254,59.256275,"Charcoal"
7737,"Ua-46196",1676.3487249592,10.85254,59.256275,"Charcoal"
7738,"Ua-46197",6730.11380668428,10.85254,59.256275,"Charcoal"
7739,"Ua-46198",1955.02722823413,10.85254,59.256275,"Charcoal"
7740,"Ua-46278",2131.7153860428,11.16,59.58,"Charcoal"
7741,"Ua-46279",1741.81801060616,11.16,59.58,"Charcoal"
7742,"Ua-46280",1921.33291854516,11.16,59.58,"Charcoal"
7743,"Ua-46281",2019.12549205823,11.16,59.58,"Charcoal"
7744,"Ua-46282",2051.79037484587,11.16,59.58,"Charcoal"
7745,"Ua-46283",2027.90313377423,11.16,59.58,"Charcoal"
7746,"Ua-46284",2177.09439227063,11.16,59.58,"Charcoal"
7747,"Ua-46323",1476.18845348581,11.1,59.29,"Charcoal"
7748,"Ua-4637",7566.17136175913,12.138,55.713,""
7749,"Ua-46377",2225.04101399419,10.988,59.625,"Charcoal"
7750,"Ua-46378",2255.62426680454,10.988,59.625,"Charcoal"
7751,"Ua-46379",2070.18013845085,10.988,59.625,"Charcoal"
7752,"Ua-46380",2226.03653837736,10.988,59.625,"Charcoal"
7753,"Ua-46381",2223.22484461434,10.988,59.625,"Charcoal"
7754,"Ua-46382",2156.35263058182,10.988,59.625,"Charcoal"
7755,"Ua-46383",2193.83948417252,10.988,59.625,"Charcoal"
7756,"Ua-46384",2224.69587465098,10.988,59.625,"Charcoal"
7757,"Ua-46385",2213.70338541335,10.988,59.625,"Charcoal"
7758,"Ua-46386",2181.64357764564,10.988,59.625,"Charcoal"
7759,"Ua-46387",2144.97549143685,10.988,59.625,"Charcoal"
7760,"Ua-46388",2436.41406338024,10.988,59.625,"Charcoal"
7761,"Ua-46389",2226.36159243497,10.988,59.625,"Charcoal"
7762,"Ua-46390",2064.37831096507,10.988,59.625,"Charcoal"
7763,"Ua-46391",1327.57414493246,10.988,59.625,"Charcoal"
7764,"Ua-46392",2138.14255133338,10.988,59.625,"Charcoal"
7765,"Ua-46393",2223.98308288462,10.988,59.625,"Charcoal"
7766,"Ua-46394",2175.75399019251,10.988,59.625,"Charcoal"
7767,"Ua-46395",2165.23045445353,10.988,59.625,"Charcoal"
7768,"Ua-46396",2237.46318057316,10.988,59.625,"Charcoal"
7769,"Ua-46397",2195.38780119567,10.988,59.625,"Charcoal"
7770,"Ua-46398",2202.39302457001,10.988,59.625,"Charcoal"
7771,"Ua-46399",2083.21351588578,10.988,59.625,"Charcoal"
7772,"Ua-46400",2087.64938496555,10.988,59.625,"Charcoal"
7773,"Ua-46401",2163.04138543501,10.988,59.625,"Charcoal"
7774,"Ua-46402",2122.64484338074,10.988,59.625,"Charcoal"
7775,"Ua-46403",2003.17258735515,10.988,59.625,"Charcoal"
7776,"Ua-46404",2065.510729923,10.988,59.625,"Charcoal"
7777,"Ua-46405",2183.52568355517,10.988,59.625,"Charcoal"
7778,"Ua-46406",2011.30553961006,10.988,59.625,"Charcoal"
7779,"Ua-46407",2163.04138543501,10.988,59.625,"Charcoal"
7780,"Ua-46408",2192.24067437752,10.988,59.625,"Charcoal"
7781,"Ua-46409",2014.47989750206,10.988,59.625,"Charcoal"
7782,"Ua-46410",1910.94294010903,10.988,59.625,"Charcoal"
7783,"Ua-46411",2403.64346700661,10.988,59.625,"Charcoal"
7784,"Ua-46412",2235.99042230136,10.988,59.625,"Charcoal"
7811,"Ua-46555",1429.21186534067,11.39,59.13,"bone"
7812,"Ua-46556",1394.99052289912,11.39,59.13,"Charcoal"
7813,"Ua-46642",999.396778752069,11.414211,59.065993,"Charcoal"
7814,"Ua-46643",408.14851033458,11.414211,59.065993,"Charcoal"
7815,"Ua-46645",998.078826654859,11.414211,59.065993,"Charcoal"
7816,"Ua-46646",1319.10802463164,11.414211,59.065993,"Charcoal"
7819,"Ua-46950",8603.78902154658,10.04,59.05,"Hazel nutshell"
7820,"Ua-46951",8716.21482305162,10.04,59.05,"Charcoal"
7821,"Ua-46952",8512.91335925256,10.04,59.05,"Charcoal"
7822,"Ua-46953",8471.26860046358,10.04,59.05,"Charcoal"
7823,"Ua-47180",3344.34215626914,10.94,59.21,"Charcoal"
7824,"Ua-47181",3730.06912252961,10.94,59.21,"Charcoal"
7825,"Ua-47303",323.410606634601,11.79,59.72,"Charcoal"
7826,"Ua-47304",446.797481509517,11.79,59.72,"Charcoal"
7827,"Ua-4763",12684.5674781789,13.3177,55.5849,"tooth"
7828,"Ua-4764",12402.3535110122,13.3177,55.5849,"bone Coelodonta antiquitatis Linty"
7829,"Ua-4765",12426.8357372505,13.3177,55.5849,"bone Coelodonta antiquitatis Linty"
7830,"Ua-47913",5678.10119804692,10.47,59.42,"Charcoal"
7831,"Ua-47914:",3402.27339322663,10.47,59.42,"Charcoal"
7832,"Ua-47915",3325.10234475851,10.47,59.42,"Charcoal"
7833,"Ua-47916",8832.48931705904,10.47,59.42,"Burned  bone"
7834,"Ua-47917",1291.01514329262,10.47,59.42,"Charcoal"
7835,"Ua-47918",2874.26501224066,10.211211,59.101223,"Charcoal"
7836,"Ua-47919",2435.09913343723,10.211211,59.101223,"Charcoal"
7837,"Ua-47920",2330.71169271521,10.211211,59.101223,"Charcoal"
7838,"Ua-47921",1042.53801644777,10.211211,59.101223,"Charcoal"
7839,"Ua-47922",2843.28263915903,10.211211,59.101223,"Charcoal"
7840,"Ua-47923",2822.2064062296,10.211211,59.101223,"Charcoal"
7841,"Ua-47924",2568.80094920927,10.211211,59.101223,"Charcoal"
7842,"Ua-47925",2857.72267397442,10.211211,59.101223,"Charcoal"
7843,"Ua-47926",2948.89126746487,10.211211,59.101223,"Charcoal"
7844,"Ua-47927",2410.07214400527,10.211211,59.101223,"Charcoal"
7845,"Ua-47928",952.006112761704,10.211211,59.101223,"Charcoal"
7846,"Ua-47929",1077.09685213157,10.211211,59.101223,"Charcoal"
7847,"Ua-47930",849.72192178533,10.86,59.34,"Charcoal"
7848,"Ua-47931",2095.66921606677,10.86,59.34,"Charcoal"
7849,"Ua-47932",2225.23188132547,10.86,59.34,"Charcoal"
7850,"Ua-47933",2225.71079458273,10.86,59.34,"Charcoal"
7869,"Ua-48381",7679.25338736044,10.3576,59.2298,"Charcoal"
7870,"Ua-48382",2766.38797038227,10.3576,59.2298,"Charcoal"
7871,"Ua-48383",7912.19858001824,10.3576,59.2298,"Charcoal"
7872,"Ua-48384",2812.21357853921,10.3576,59.2298,"Charcoal"
7875,"Ua-50203",603.984526581912,11.05,59.283333,"Charcoal"
7876,"Ua-50204",3908.34179061619,11.05,59.283333,"Charcoal"
7877,"Ua-50205",2997.35047603268,11.05,59.283333,"Charcoal"
7878,"Ua-50206",1621.62251629794,11.05,59.283333,"Charcoal"
7879,"Ua-50207",3106.7274570313,11.05,59.283333,"Charcoal"
7880,"Ua-50208",3155.48422903102,11.05,59.283333,"Charcoal"
7881,"Ua-50209",3134.2590026363,11.05,59.283333,"Charcoal"
7882,"Ua-50210",3781.70345400012,11.05,59.283333,"Charcoal"
7919,"Ua-5081",5530.71831888169,11.86,58.07,"charcoal"
7920,"Ua-5082",3722.48525991832,11.86,58.07,"charcoal"
7921,"Ua-5084",5556.66047717385,11.86,58.07,"charcoal"
7922,"Ua-5085",3567.98232664552,11.86,58.07,"charcoal"
7923,"Ua-50881",2083.99066437494,11.738543,59.478627,"Charcoal"
7924,"Ua-50883",1499.82135931108,11.738543,59.478627,"Charcoal"
7925,"Ua-50884",1379.88408762823,11.738543,59.478627,"Charcoal"
7926,"Ua-50885",1492.66920093178,11.738543,59.478627,"Charcoal"
7927,"Ua-50886",1376.12628336847,11.738543,59.478627,"Charcoal"
7928,"Ua-50887",2151.48872664338,11.738543,59.478627,"Charcoal"
7929,"Ua-50888",2316.50104411023,11.738543,59.478627,"Charcoal"
7930,"Ua-50889",1723.85873803284,11.738543,59.478627,"Charcoal"
7931,"Ua-50890",846.504599891751,11.738543,59.478627,"Charcoal"
7932,"Ua-50891",1561.23901503129,11.738543,59.478627,"Charcoal"
7933,"Ua-50892",2210.82804232035,11.738543,59.478627,"Charcoal"
7934,"Ua-50893",862.089992237813,11.738543,59.478627,"Charcoal"
7949,"Ua-51254",8505.58353707098,11.16,59.58,""
7968,"Ua-5164",5132.6085027026,11.86,58.07,"charcoal"
7969,"Ua-5165",3722.48525991832,11.86,58.07,"charcoal"
7970,"Ua-5166",4566.90622662023,11.86,58.07,"charcoal"
7971,"Ua-51722",7598.58630427741,15.046,58.535,"tooth"
7972,"Ua-51723",7624.1446967542,15.046,58.535,"tooth"
7973,"Ua-5209",3222.80217657176,13.04949,55.81007,""
7974,"Ua-5229",7413.73990363171,18.35,59.42,"plant macrofossils"
7975,"Ua-5247",5947.65953105068,13.11,56.73,"charcoal"
7976,"Ua-5251",7323.48300425329,11.86,58.1,"charcoal"
7977,"Ua-5252",1306.16285594827,11.86,58.1,"charcoal"
8007,"Ua-5301",5931.02527948992,12.06,57.49,"charcoal"
8008,"Ua-5302",3236.5339838877,12.06,57.49,"charcoal"
8019,"Ua-53942",1038.5268703537,10.103677,59.033717,"Nutshell"
8020,"Ua-53943",954.73042545616,10.103677,59.033717,"Nutshell"
8021,"Ua-53944",1131.1262041256,10.103677,59.033717,"Cereal"
8022,"Ua-53945",1139.60093105447,10.103677,59.033717,"Cereal"
8023,"Ua-5400",5088.54418688531,12.27389,57.12753,"food remains"
8024,"Ua-54091",1458.47347340173,10.234131,59.199726,"Charcoal"
8025,"Ua-54092",1251.64658986274,10.234131,59.199726,"Charcoal"
8026,"Ua-5413",3427.041616441,13.05331,55.81117,""
8027,"Ua-5417",2454.03810598703,13.05331,55.81117,""
8028,"Ua-54171",2787.45674871774,11.1,59.29,"Charcoal"
8029,"Ua-54172",2739.36219210584,11.1,59.29,"Charcoal"
8030,"Ua-54173",2661.92691574072,11.1,59.29,"Charcoal"
8031,"Ua-54174",3471.56046997508,11.1,59.29,"Charcoal"
8032,"Ua-54175",2568.60069159,10.910362,59.345828,"Charcoal"
8033,"Ua-54176",2411.05107582494,10.910362,59.345828,"Charcoal"
8034,"Ua-54177",2400.99894095548,10.910362,59.345828,"Charcoal"
8035,"Ua-54178",2533.72704716801,10.86,59.34,"Charcoal"
8036,"Ua-54179",2555.49128958542,10.86,59.34,"Charcoal"
8037,"Ua-5418",2409.73290436016,13.05331,55.81117,""
8038,"Ua-54180",2544.27109832133,10.86,59.34,"Charcoal"
8039,"Ua-5419",3765.65692330174,13.05331,55.81117,""
8040,"Ua-5422",3714.13002876262,13.05331,55.81117,""
8041,"Ua-5462",4359.90763376066,13.05331,55.81117,""
8042,"Ua-5477",3215.19225597044,18.35,59.42,"plant macrofossils"
8043,"Ua-5478",7089.94635757611,18.35,59.42,"plant macrofossils"
8044,"Ua-55052",8866.38827593276,11.32898049,59.56783663,"Burned bone"
8045,"Ua-55053",9310.35290927512,11.32898049,59.56783663,"Burned bone"
8046,"Ua-55054",8190.6552444684,11.32898049,59.56783663,"Burned bone"
8047,"Ua-55055",9318.92156361865,11.32898049,59.56783663,"Burned bone"
8048,"Ua-55056",9279.80374203565,11.32898049,59.56783663,"Burned bone"
8049,"Ua-55057",9335.04058523393,11.32898049,59.56783663,"Burned bone"
8050,"Ua-55058",9338.22959058353,11.32898049,59.56783663,"Burned bone"
8051,"Ua-55119",8725.28094147661,11.32898049,59.56783663,"Nutshell"
8052,"Ua-55120",9137.29084148348,11.32898049,59.56783663,"Nutshell"
8053,"Ua-55121",9163.29472018024,11.32898049,59.56783663,"Nutshell"
8054,"Ua-55122",8841.8572576532,11.32898049,59.56783663,"Nutshell"
8055,"Ua-55123",9139.46308087451,11.32898049,59.56783663,"Nutshell"
8056,"Ua-55124",9095.99580651677,11.32898049,59.56783663,"Nutshell"
8057,"Ua-5535",7064.93556019759,18.35,59.42,"plant macrofossils"
8058,"Ua-5537",6474.25868359689,13.11,56.73,"charcoal"
8059,"Ua-5538",6999.010491471,13.11,56.73,"charcoal"
8060,"Ua-55519",1515.88656551867,11.32898049,59.56783663,"Charcoal"
8061,"Ua-55520",2510.19224155431,11.32898049,59.56783663,"Charcoal"
8062,"Ua-55521",2730.83031041194,11.32898049,59.56783663,"Charcoal"
8063,"Ua-55522",2588.04610108149,11.32898049,59.56783663,"Charcoal"
8064,"Ua-55523",2406.86092850158,11.32898049,59.56783663,"Cereal"
8065,"Ua-5568",5409.83367762944,12.91667,56.66667,"food remains"
8066,"Ua-5569",5041.20697963812,12.91667,56.66667,"food remains"
8067,"Ua-5570",5225.98229528707,12.91667,56.66667,"food remains"
8068,"Ua-5626",4708.75990577941,12.3,57.167,"food remains"
8069,"Ua-5628",1460.695885077,18.35,59.42,"plant macrofossils"
8070,"Ua-5800",4988.51314081218,12.3,57.16667,"food remains"
8071,"Ua-5801",2561.64353946891,12.3,57.167,"charcoal"
8072,"Ua-5802",2861.10759192409,12.3,57.167,"charcoal"
8073,"Ua-5803",3704.12005805338,12.3,57.167,"charcoal"
8074,"Ua-596",4024.69832441955,16.5,56.6334,"food remains"
8075,"Ua-6006",4724.57791127148,11.99583,57.38322,"food remains"
8076,"Ua-6023",4785.69418656419,12.3,57.167,"food remains"
8077,"Ua-6025",4767.66719566385,12.3,57.167,"charcoal"
8078,"Ua-6026",4686.28132749732,12.3,57.167,"food remains"
8079,"Ua-6027",1806.15522382865,12.3,57.167,"charcoal"
8080,"Ua-6245",4083.52179621998,12.75,58.05,""
8081,"Ua-66",4204.62437453604,13.4,58.18333,"collagen bone"
8082,"Ua-67",5075.92017857344,13.4,58.18333,"charcoal"
8083,"Ua-6737",1865.75641571078,12.3,57.167,"charcoal"
8084,"Ua-6937",5294.91054564385,16.3973,58.9606,"grain"
8085,"Ua-7459",5197.91020387899,16.17724,58.66346,"food remains"
8086,"Ua-7460",5098.80874746665,16.17724,58.66346,"food remains"
8087,"Ua-7461",5403.11500787121,16.17724,58.66346,"food remains"
8088,"Ua-753",5664.44333299304,13.63333,55.41667,"grain"
8089,"Ua-754",5955.68165942583,13.63333,55.41667,"food remains"
8090,"Ua-755",5675.56209435608,13.63333,55.41667,"grain"
8091,"Ua-7938",2844.5115623747,12.75391,55.98137,""
8092,"Ua-7939",3063.89665069983,12.75391,55.98137,""
8093,"Ua-7942",3049.87878772443,12.81913,55.95139,""
8094,"Ua-7943",2531.42806881349,12.81913,55.95139,""
8095,"Ua-7944",3017.09941119178,12.81913,55.95139,""
8096,"Ua-7946",2923.80555456685,12.83334,55.93344,""
8097,"Ua-81",4974.44273083103,13.8992,55.4738,"food remains"
8098,"Ua-8182",3110.50866946398,12.81913,55.95139,""
8099,"Ua-8183",3427.96278585424,12.81913,55.95139,""
8100,"Ua-8184",3163.13481739607,12.81913,55.95139,""
8101,"Ua-8185",3281.79563391871,12.81913,55.95139,""
8102,"Ua-8186",3222.38076354621,12.75391,55.98137,""
8103,"Ua-8187",3144.25439205169,12.75391,55.98137,""
8104,"Ua-8191",3770.68640748925,12.83334,55.93344,""
8105,"Ua-8192",4338.11242817465,12.83334,55.93344,""
8106,"Ua-8196",4031.62841399289,12.78351,55.98362,""
8107,"Ua-8197",2452.7657716768,12.78351,55.98362,""
8108,"Ua-82",4607.5800625542,13.8992,55.4738,"food remains"
8109,"Ua-8350",3843.12419966815,12.90833,55.86182,"charcoal"
8110,"Ua-8358",2654.37147371236,12.91148,55.85495,""
8111,"Ua-8360",3287.79420248507,12.91148,55.85495,""
8112,"Ua-8365",8189.37934074615,12.138,55.713,""
8113,"Ua-8369",7228.91819447917,12.138,55.713,""
8114,"Ua-8370",7295.82279639285,12.138,55.713,""
8115,"Ua-8371",2953.1091300812,12.87789,55.87046,""
8116,"Ua-8372",3179.77537784519,12.87789,55.87046,""
8117,"Ua-8373",3299.39647069653,12.87789,55.87046,"charcoal"
8118,"Ua-8635",8264.61470488387,12.138,55.713,""
8119,"Ua-8635a",8089.01570409389,12.138,55.713,""
8120,"Ua-8654",3021.53948415521,12.78351,55.98362,""
8121,"Ua-8655",3094.19033994441,12.78351,55.98362,""
8122,"Ua-8661",2801.7004194418,12.82713,55.90274,""
8123,"Ua-8662",2925.57394335138,12.82713,55.90274,"charcoal"
8124,"Ua-8663",2948.88835453628,12.82713,55.90274,""
8125,"Ua-8666",2770.10685231495,12.82713,55.90274,""
8126,"Ua-8668",3063.89665069983,12.82713,55.90274,""
8127,"Ua-8670",3011.95697379834,12.82713,55.90274,""
8128,"Ua-8671",3157.83630296222,12.82713,55.90274,""
8129,"Ua-8741",2895.80854881011,12.78351,55.98362,""
8130,"Ua-8781",3923.21657974488,12.81913,55.95139,""
8131,"Ua-8782",3682.69523623939,12.81913,55.95139,""
8132,"Ua-8832",2252.12790282391,12.81913,55.95139,""
8133,"Ua-8833",2453.90118953608,12.81913,55.95139,""
8134,"Ua-8836",2304.40472298719,12.81913,55.95139,""
8135,"Ua-8838",2567.53212754286,12.81913,55.95139,""
8136,"Ua-8849",3191.06233999328,12.83334,55.93344,""
8137,"Ua-8850",2890.7025481184,12.83334,55.93344,""
8138,"Ua-8851",2941.82184994963,12.83334,55.93344,""
8139,"Ua-8852",2818.37084094335,12.83334,55.93344,""
8140,"Ua-8853",3031.39284353523,12.83334,55.93344,""
8141,"Ua-8855",2917.61901753109,12.83334,55.93344,""
8142,"Ua-8856",2926.64743490876,12.83334,55.93344,""
8143,"Ua-8862",2548.59521891857,13.06723,55.82582,""
8144,"Ua-8920",2438.65319821211,12.9909,55.83795,""
8145,"Ua-9071",6652.23792315306,12.81913,55.95139,""
8146,"Ua-9072",3248.88247707638,12.81913,55.95139,""
8147,"Ua-9073",2987.41260843434,12.81913,55.95139,""
8148,"Ua-9074",3007.98180382732,12.81913,55.95139,""
8149,"Ua-9075",2942.32954592875,12.81913,55.95139,""
8150,"Ua-9076",3352.32293128826,12.81913,55.95139,""
8151,"Ua-9077",3123.22108430701,12.81913,55.95139,""
8152,"Ua-9078",3202.58194200293,12.81913,55.95139,""
8153,"Ua-9079",3340.28649520674,12.81913,55.95139,""
8154,"Ua-9080",3090.22691780722,12.81913,55.95139,""
8155,"Ua-9081",3007.98180382732,12.81913,55.95139,""
8156,"Ua-9082",3156.58570148468,12.81913,55.95139,""
8157,"Ua-9083",3109.53212722969,12.81913,55.95139,""
8158,"Ua-9084",3225.41990756769,12.81913,55.95139,""
8159,"Ua-9085",2995.76273843254,12.81913,55.95139,""
8160,"Ua-9086",2908.48694336789,12.81913,55.95139,""
8161,"Ua-9087",2901.22209162185,12.81913,55.95139,""
8162,"Ua-9088",2837.19985522742,12.81913,55.95139,""
8163,"Ua-9089",3062.18733398352,12.81913,55.95139,""
8164,"Ua-9090",2886.57763282712,12.81913,55.95139,""
8165,"Ua-9091",3200.00124698007,12.81913,55.95139,""
8166,"Ua-9092",2926.35799097919,12.81913,55.95139,""
8167,"Ua-9093",3011.95697379834,12.81913,55.95139,""
8168,"Ua-9094",2954.23502951571,12.81913,55.95139,""
8169,"Ua-9095",2847.54873000311,12.81913,55.95139,""
8170,"Ua-9096",2966.8656446959,12.81913,55.95139,""
8171,"Ua-9097",2914.31346881311,12.81913,55.95139,""
8172,"Ua-9098",2954.23502951571,12.81913,55.95139,""
8173,"Ua-9099",2984.13178850363,12.81913,55.95139,""
8174,"Ua-9100",3030.22191062128,12.81913,55.95139,""
8175,"Ua-9101",3056.44566659435,12.81913,55.95139,""
8176,"Ua-9102",2826.67426772841,12.81913,55.95139,""
8177,"Ua-9103",2878.94349935529,12.81913,55.95139,""
8178,"Ua-9104",3328.58657158351,12.81913,55.95139,""
8179,"Ua-9105",2913.97621204114,12.81913,55.95139,""
8180,"Ua-9106",3206.53774017485,12.81913,55.95139,""
8181,"Ua-9166",4191.22825543518,16.1772,58.6635,""
8182,"Ua-9167",2973.25858149582,12.78351,55.98362,""
8183,"Ua-9168",3505.21129197628,12.78351,55.98362,""
8184,"Ua-917",5683.14663353444,12.83,56.78,"charcoal"
8185,"Ua-9170",3130.81214052878,12.78351,55.98362,""
8186,"Ua-9171",3231.45914341171,12.78351,55.98362,""
8187,"Ua-9172",2780.76450425198,12.78351,55.98362,""
8188,"Ua-9175",2960.52394206548,12.78351,55.98362,""
8189,"Ua-9180",7614.32072842591,12.138,55.713,""
8190,"Ua-9198",2511.14646479837,12.83334,55.93344,""
8191,"Ua-9199",2487.75250711949,12.83334,55.93344,""
8192,"Ua-9200",3143.4694012928,12.83334,55.93344,""
8193,"Ua-9203",2823.88003986539,12.83334,55.93344,""
8194,"Ua-9215",3050.86075571717,12.83334,55.93344,""
8195,"Ua-9216",2542.43997217079,12.83334,55.93344,""
8196,"Ua-9218",3801.53171071484,12.83334,55.93344,""
8197,"Ua-9233",2363.64535844294,12.81913,55.95139,""
8198,"Ua-9234",2314.03927370631,12.81913,55.95139,""
8199,"Ua-9256",2282.46520023843,12.81913,55.95139,""
8200,"Ua-9304",4732.62734148906,12.7668,56,""
8201,"Ua-9305",4170.98044262989,12.7668,56,""
8202,"Ua-9306",4005.8038554883,12.7668,56,""
8203,"Ua-9307",2939.09846233752,12.7668,56,""
8204,"Ua-9312",2573.26968745447,12.7668,56,""
8205,"Ua-9313",2918.00186605856,12.7668,56,""
8206,"Ua-9314",4081.77365382235,12.7668,56,""
8207,"Ua-9315",3822.28950862165,12.7668,56,""
8208,"Ua-9316",3256.99454851302,12.7668,56,""
8209,"Ua-9318",3788.81263118233,12.7668,56,""
8210,"Ua-9319",2702.70708455176,12.7668,56,""
8211,"Ua-9320",3843.12419966815,12.7668,56,""
8212,"Ua-9321",2416.77207281253,12.7668,56,""
8213,"Ua-9323",2400.9109444623,12.7668,56,""
8214,"Ua-9326",2857.92965255367,12.7668,56,""
8215,"Ua-9327",2951.48459531685,12.7668,56,""
8216,"Ua-9451",4639.92129309174,16.17724,58.66346,"food remains"
8217,"Ua-9794",2555.60287815696,13.08483,55.79065,""
8218,"Ua-9795",3614.48982560144,13.08483,55.79065,""
8219,"Ua-9823",3752.50362341664,12.90833,55.86182,""
8220,"Ua-9936",7632.09920749434,12.9383,55.8565,""
8221,"Ua-9937",8145.91882916352,12.9383,55.8565,""
8222,"Ua-9938",8106.16300569334,12.9383,55.8565,""
8223,"Ua-9939",8267.88182764348,12.9383,55.8565,""
8224,"Ua-9940",8410.49536471691,12.9383,55.8565,""
8225,"Ua-9942",8415.38418882795,12.9383,55.8565,""
8226,"Ua-9943",8238.49761165104,12.9383,55.8565,""
8227,"Ua-9944",8641.24164934069,12.9383,55.8565,""
8228,"Ua-9945",8070.03607436239,12.9383,55.8565,""
8229,"Ua-9947",7392.03342376637,12.9383,55.8565,""
8230,"Ua-9948",7453.4671040237,12.9383,55.8565,""
8231,"Ua-9949",7527.20348838913,12.9383,55.8565,""
8232,"Ua-9950",7349.04400739629,12.9383,55.8565,""
8233,"Ua-9951",7722.75195409293,12.9383,55.8565,""
8234,"Ua-9952",7331.86824719802,12.9383,55.8565,""
8235,"Ua-9953",7283.59207927756,12.9383,55.8565,""
8236,"Ua-9954",7386.72995762496,12.9383,55.8565,""
8237,"Ua-9955",7365.34307172728,12.9383,55.8565,""
8238,"Ua-9956",8163.96655257709,12.9383,55.8565,""
8239,"Ua-9996",2538.4676748331,12.9909,55.83795,""
8250,"Ua51831",141.589827677558,10.23,59.1,"Charcoal"
8251,"Ua51832",2236.96062780081,10.23,59.1,"Charcoal"
8252,"Ua51833",2223.50297496285,10.23,59.1,"Charcoal"
8567,"tra-1370",2622.29685318535,10.2917,59.255,"Cereal"
